casting_id,date,shift,mold_id,melting_id,batch_code,pour_temperature_c,cooling_rate_k_per_min,holding_time_min,gas_content_ppm,weight_kg,hardness_hb,avg_dimension_mm,porosity_pores_per_cm2,ultrasonic_signal_db,is_defect,defect_type,time_of_day
193,2025-08-10 05:08:33.648633600,1,8,31,B031,1432.7103102963583,2.119838643102303,12.211246189350272,7.700128736056863,12.34160029757648,205.47122144094575,-0.0817582348825047,0.3193948892778528,-38.0743244241116,0,none,5.133333333333334
4839,2025-08-10 14:20:14.559738000,1,10,23,B023,1448.6443625870538,3.132024499033481,16.350335875666303,8.09430890973717,11.762622039482764,222.5712550305143,0.1048471109550846,0.4604490765130028,-33.97843707147355,0,none,14.333333333333334
218,2025-08-12 00:09:51.543702000,2,4,35,B035,1456.0802825426138,2.561171735657456,17.630044635987357,7.229160980978056,12.595744501831875,219.71258868558823,0.0131387655617456,0.4147370911092182,-41.87026004555174,0,none,0.15
3154,2025-08-12 01:36:45.735336000,2,10,14,B014,1463.279686946507,3.37751872955849,11.00719049712599,8.220430301893558,11.961492184231664,226.93291189214224,0.2141299956674683,0.6412587435972726,-40.97100005546108,0,none,1.6
2421,2025-08-12 04:02:49.415834400,2,8,11,B011,1466.5237330610655,3.650184314033144,12.995671505146134,7.157774141078901,11.598759250991732,233.89077751640343,0.3404563953778565,0.671983457542837,-34.96973615211374,1,hardness,4.033333333333333
2866,2025-08-12 04:37:02.153229600,1,2,29,B029,1450.2738289821646,2.408810707374158,16.558904638091704,8.68544160386385,11.596061011813095,217.71410351824537,-0.1775594087166063,0.5170784403107384,-38.09161285409194,0,none,4.616666666666667
619,2025-08-12 05:10:27.386882400,3,12,8,B008,1470.7810025961646,1.032553897602208,14.263720512120836,4.214770775508746,11.6074982004925,206.6919370573311,0.1679768231428388,0.0724655120825141,-40.99197221041928,1,crack,5.166666666666667
2399,2025-08-12 07:35:54.841027200,3,3,10,B010,1454.962339587284,1.0631222538619542,15.829503753626186,8.073338516287338,11.70052092657168,204.4204458460518,-0.0860918805322373,0.6076943514561748,-38.1433811159337,0,none,7.583333333333333
2099,2025-08-12 08:07:26.226645600,2,9,29,B029,1468.887449158614,3.63639530613707,13.417979773119049,6.765529834204516,12.340357509297393,237.0775525669707,0.0252946725195894,0.9582749146355196,-32.028313939413735,0,none,8.116666666666667
4035,2025-08-12 11:39:21.676993200,2,5,2,B002,1472.8419986709628,3.7415810835067536,14.621519199424062,9.539457336356646,12.079835008789145,242.6920715543557,0.0350889887076511,0.6657482825076017,-37.7662978925464,0,none,11.65
2594,2025-08-13 04:31:43.654749600,3,6,30,B030,1460.496103323918,3.029351630801796,14.754711584827474,10.2709718635851,12.418695051857544,222.6226820192084,-0.1235950466193748,0.73678210409287,-41.75995635892159,0,none,4.516666666666667
4654,2025-08-13 06:11:24.895136400,3,11,24,B024,1455.1609183342844,2.126613530848946,11.89477433033683,9.947190699730804,11.951402661495116,204.05056984789655,0.1235387228662388,0.6407048640171144,-34.9247006873456,0,none,6.183333333333334
4342,2025-08-13 13:09:46.714449600,2,4,21,B021,1456.9444202116729,1.5907568951874764,15.765937914147235,7.85992989896692,12.019397955239652,201.55769441844933,-0.0397196098459955,0.5910031029632068,-31.626263834591317,0,none,13.15
437,2025-08-14 02:42:10.605614400,2,10,11,B011,1452.886570273992,3.7728114309149072,13.696331823239328,8.829128031731775,11.343935282187982,237.7987576871845,0.3090585913790197,0.4254000846819749,-35.013747264865124,0,none,2.7
4854,2025-08-14 20:05:01.040121600,3,8,27,B027,1428.6093021626712,2.609079857714735,14.994941860705,8.430183369773278,12.260250339950003,223.2020674093324,-0.0906605818003667,0.6386040923606824,-39.05689173693308,0,none,20.08333333333333
4306,2025-08-15 09:00:07.084191600,3,2,33,B033,1440.9880707669586,2.28443213165494,15.298457614589758,6.912846211514308,12.800912014926666,212.2087171526496,0.0926952779173547,0.6936184251678041,-35.87844333323238,0,none,9.0
964,2025-08-15 10:40:42.398115600,1,11,3,B003,1439.720131286096,1.4354487655007755,15.379120914785124,6.926334682524288,12.163519631049136,193.0027277323399,-0.2493743983384665,0.6161265206168163,-35.67456828624901,0,none,10.666666666666666
1040,2025-08-15 16:51:47.487927600,2,8,39,B039,1465.9861194979392,2.831212937006842,15.661428271332618,8.473783466502269,12.00520021686779,232.04434094121703,0.180727714625618,0.6005830894506675,-37.25003461446694,0,none,16.85
805,2025-08-16 02:20:16.668434400,2,10,26,B026,1436.6734103378635,2.654340240630085,14.955682132154127,7.574958045337417,12.622416444835553,221.58445996096756,-0.1723179535974544,0.5128992241548412,-35.50834580911711,0,none,2.333333333333333
4653,2025-08-16 11:37:48.214786800,1,11,8,B008,1430.672044829842,1.878568735586432,17.303202489300553,6.153670979697491,11.971914466456678,230.29134772115304,0.0515538711958227,0.1869550102905215,-36.860043656432026,0,none,11.616666666666667
2266,2025-08-17 01:33:20.951118000,3,1,8,B008,1461.616523621005,3.18826666685117,14.19692631090629,7.342360153171914,11.922596241400452,222.02133655382096,-0.3020069106345766,0.6573239247554117,-36.95191042843572,0,none,1.55
2890,2025-08-17 14:17:52.483005600,1,10,12,B012,1461.8452521790184,2.625947478930366,15.064501259731374,6.882375254802536,11.97997236106172,230.27178132896896,0.286784648368199,0.5921331450683585,-35.1297005038286,1,dimension,14.283333333333331
815,2025-08-17 16:30:39.392640000,1,12,20,B020,1440.2764905542238,2.964313777854769,15.491790453208218,7.357432948634932,11.86391047579604,231.31558680855431,0.3585076332658696,0.2363579040897389,-36.36747985508865,0,none,16.5
1415,2025-08-17 17:36:11.136124800,2,9,31,B031,1452.512038678354,1.0,12.466350275163917,7.831079157417752,12.313352859613085,199.8820195326612,-0.2267479005629951,0.5772507377392512,-36.48333063774689,1,dimension,17.6
1887,2025-08-18 06:09:41.593417200,2,6,22,B022,1428.0983765496344,1.8948965968778888,17.691097872630586,7.576247753620777,11.745686641365548,212.63495272142245,-0.0543152396279019,0.5586117315665174,-39.1673599923194,0,none,6.15
1532,2025-08-18 08:19:54.364130400,2,12,12,B012,1454.8822217575375,2.616454464347448,12.335459326831828,7.468135298033269,11.272209519242187,232.50115791469423,0.0889451358296245,0.2791446850180866,-38.99701128314368,0,none,8.316666666666666
4182,2025-08-18 13:04:49.650632400,2,9,21,B021,1456.706736013111,2.3639617805651576,18.442781052840857,9.223069848359346,11.811307610544503,222.7545854143985,0.0195498290363721,0.3875766580904054,-38.69509774529214,0,none,13.066666666666666
4341,2025-08-18 14:49:55.885209600,1,7,7,B007,1448.8808032869504,1.8806887228058893,17.674090478371447,8.41264939735886,12.102062411003129,220.469311580502,0.005795754443635,0.6454579891573164,-34.481629744096125,0,none,14.816666666666666
3788,2025-08-19 10:31:08.414472000,1,3,32,B032,1454.6487735763133,3.203290528740583,15.87344304870678,7.577786920933394,12.141752462410478,229.7763122658707,0.1490225512441232,0.0603411984664081,-40.243072104052615,1,crack,10.516666666666667
1275,2025-08-19 17:52:21.992390400,1,1,4,B004,1461.0738984854036,1.710054131598219,14.909145584959628,8.728289963709571,11.985151099136829,207.30895137210115,-0.1662632518175174,0.6343094980312013,-41.07678133209524,0,none,17.866666666666667
9,2025-08-19 20:30:32.153702400,3,12,29,B029,1446.0007310830017,1.30098838085575,22.29089431427928,6.933756084099084,12.435105500126229,197.18666974359664,0.1428944543971418,0.5722557551971564,-34.01372026517512,0,none,20.5
2973,2025-08-19 23:27:56.021389200,3,7,4,B004,1463.0094374298917,1.9345052662239612,12.320750848902073,11.30101861199416,12.477049086324858,208.1449361421242,0.021315940271359,0.4606572829378788,-39.59992097258014,0,none,23.45
1674,2025-08-20 04:16:07.563648000,3,10,14,B014,1437.998050563756,2.4296105684655203,14.352147484748569,8.10401163662632,11.938118134106022,224.54060672922984,-0.0046200585868041,0.5312774007445378,-37.39607755500625,0,none,4.266666666666667
3668,2025-08-20 17:01:24.939152400,3,8,18,B018,1454.9391146701382,4.5070421286472255,14.23310699301113,5.1585495546052975,11.885267369174992,251.53374525261344,0.3793342923548208,0.5711552432072887,-35.20584041350601,0,none,17.016666666666666
3128,2025-08-21 05:30:13.974354000,3,10,8,B008,1448.7014782202489,3.5419566223782684,17.470178497340108,6.229888627025956,12.051490589786823,234.147238913474,0.4356688919459224,0.5836969942135228,-34.4717304225696,0,none,5.5
1003,2025-08-21 12:05:54.492950400,2,1,29,B029,1455.9504051556337,2.4700321365240057,15.747745768960671,5.484955168623085,11.227103797744752,215.2779655675885,0.1825276593788316,0.4077576657547194,-34.83682281107247,0,none,12.083333333333334
3495,2025-08-21 16:41:22.305703200,1,12,7,B007,1443.1233917192512,1.0,11.42099834388653,7.5451623499487965,11.696914038968623,204.57717926067653,0.1854491669578954,0.7629573524206369,-33.44896617616468,0,none,16.683333333333334
1052,2025-08-22 02:28:23.193829200,3,6,18,B018,1444.782783743981,3.0979235093521806,16.932996962049177,7.753232748309392,11.587229899086434,237.62018504591444,-0.0968214822600449,0.3956954197260684,-39.558321665754114,0,none,2.466666666666667
3962,2025-08-22 18:15:15.185851200,3,12,21,B021,1461.2324477031136,1.0,19.681889869347668,10.26098887126848,12.057565607732068,213.2422458654564,0.5168308949229199,0.7637354471666034,-36.55345097457837,0,none,18.25
4284,2025-08-22 19:30:38.200050000,3,2,26,B026,1430.687545265404,1.709524985331331,14.023643188249228,9.978395423620924,12.329140201705226,206.1338367511156,0.0580974102733706,0.4868481202135074,-42.054969488266224,1,porosity,19.5
37,2025-08-23 02:36:32.509771200,2,11,20,B020,1445.2762680241797,2.42997387151927,18.768721760129857,8.45538047713269,12.056052051476572,225.0147883549303,0.1156511453269897,0.695473536590399,-35.140158869804544,1,hardness,2.6
3602,2025-08-23 07:04:47.225182800,2,10,31,B031,1455.8266634719685,2.2960124983260988,15.680903195210222,4.866668660625912,11.90471624210312,228.98137463272704,-0.0869496144324747,0.4962233696016631,-37.77743681354385,1,dimension,7.066666666666666
4505,2025-08-24 09:52:30.217116000,1,5,35,B035,1463.1692953794866,1.7654301232367398,15.35987472667684,7.972498213434283,12.209329988727635,214.4140357248025,-0.1241529188663361,0.7551918706647982,-34.46268031889853,0,none,9.866666666666667
2102,2025-08-24 14:28:42.016285200,2,8,6,B006,1441.6183326943333,3.539829678737112,15.625980747433854,6.583273878901897,12.173155842990584,235.531936366038,0.2020995513960692,0.4943521439806072,-39.35158344496717,0,none,14.466666666666669
1551,2025-08-24 20:27:44.253867600,2,8,4,B004,1455.3979049580194,1.9775706706457008,14.187108390997611,8.433882887500321,12.083192341073264,213.7356236965247,0.362830224808588,0.4735952575245655,-37.93251761503829,0,none,20.45
2059,2025-08-24 21:48:02.465024400,1,9,5,B005,1462.156281193725,2.518665817564733,18.7227473669368,6.880048363892232,11.411984157895404,220.57623079462337,-0.2455339920447464,0.7478496090980036,-32.85239566040671,0,none,21.8
217,2025-08-25 03:41:41.522193600,2,5,20,B020,1443.0398933528031,1.8856136734469908,12.76060134992889,6.174967798864266,11.628262510832052,216.62292594679883,-0.1937998533661805,0.4338518388906514,-36.069994124809234,0,none,3.6833333333333336
888,2025-08-25 05:53:43.939438800,3,7,25,B025,1440.9138882394684,3.073975049685139,15.079580869303122,8.220346174124176,11.747996381431197,233.9227525399007,-0.0022521792106879,0.3029750552920651,-41.76073015153516,0,none,5.883333333333333
1511,2025-08-25 07:54:11.911604400,1,10,21,B021,1444.8022865826235,2.740040311301552,11.79681783567915,9.920824517201712,12.62033622812648,227.82363726291308,0.052204175644312,0.6929862647005801,-37.901342100527806,0,none,7.9
4739,2025-08-25 10:03:15.490519200,3,2,21,B021,1453.1810425121855,3.543455291725491,17.33759620964749,8.164247736234614,12.260808812704862,232.60605604827737,-0.0664048066172773,0.5936015819858163,-40.81835856532334,0,none,10.05
963,2025-08-26 09:48:31.611373200,1,2,11,B011,1438.2707787000704,2.282169673426788,12.72224960434286,7.002397659786677,11.990858855194023,217.71779453302216,-0.0913483982559706,0.5723696499590584,-44.16798499381999,0,none,9.8
207,2025-08-26 12:43:11.310160800,3,6,37,B037,1447.531514582508,1.4356621593868977,15.340094964894464,9.383042088600588,12.181004824601464,207.24679904322005,0.1502662551511988,0.2922966920011728,-39.36819627880518,0,none,12.716666666666669
335,2025-08-27 00:50:33.257137200,1,6,19,B019,1473.812773032695,3.2222742943307363,17.427156100967856,8.7904950707309,11.838481613859903,233.77767018871813,0.1204724535516911,0.4515140003089729,-35.92714126285267,0,none,0.8333333333333334
4678,2025-08-27 13:02:40.495876800,1,11,30,B030,1451.8316730092606,2.900199847831749,14.717473111377904,9.5976303820492,12.440950019535515,217.18193974805823,-0.3750486572840381,0.4487475940212234,-36.50980973901631,0,none,13.033333333333331
1769,2025-08-27 19:49:04.429563600,2,8,15,B015,1446.6392325926176,1.2157654439392027,15.248300932856754,7.7250427763743374,12.29583485393363,205.8955995136317,-0.0205974760606943,0.2774357832176608,-41.22252467871812,0,none,19.816666666666663
3236,2025-08-27 20:00:02.796012000,3,7,6,B006,1442.4097060134543,1.0,16.336666029873662,7.396333030460696,12.253430755237238,189.58520779069573,0.0643975206701235,0.4711064877140377,-46.75031651565136,0,none,20.0
3899,2025-08-29 13:01:12.273484800,3,5,21,B021,1467.788916460016,3.427764761538083,16.710886635918023,8.977078666438443,11.918526544025184,232.50366213128797,0.142852215581197,0.279073736003829,-41.33483577927712,0,none,13.016666666666667
2379,2025-08-30 01:34:24.908358000,3,2,23,B023,1450.092115586514,2.529084304769336,14.049992885114795,9.701711637864625,11.998521177439624,220.81804963805612,-0.1888615226063816,0.3065692352855236,-41.013729206092286,0,none,1.5666666666666669
4705,2025-08-30 06:00:28.069228800,2,8,7,B007,1442.6939670164563,2.6778749560774693,13.35309716196717,7.411547860515634,11.697890859929023,226.02709852951915,0.0009726369406705,0.2359856646752025,-41.19109760641044,0,none,6.0
4188,2025-08-30 07:09:20.901002400,3,8,16,B016,1454.6975365574506,4.205285542446543,15.365249445389509,8.028970772727646,12.5049141311007,234.2982062536107,0.1415398843531559,0.7191735966283526,-40.39527653427035,1,dimension,7.15
3412,2025-08-30 09:48:57.134494800,2,11,18,B018,1435.6202755267077,3.2596248770663347,15.218628136065064,8.553133337722196,12.12005071756838,220.17939540697407,0.1403840183247467,0.6979921132551774,-36.59241535369628,0,none,9.8
474,2025-08-30 14:53:13.727410800,1,9,33,B033,1447.7406168376003,1.7550937035267475,15.857565380909938,7.937922282993916,11.97469618804331,193.14340136611432,-0.0085951893805589,0.1949368399048059,-35.48099042991333,0,none,14.883333333333333
679,2025-08-31 02:39:02.358446400,1,4,11,B011,1466.14761767842,1.9076912250003215,13.996656300087407,10.406998379999228,11.917848636708204,212.06722210781368,-0.3272403439089127,0.5847093159609927,-36.42981976428901,0,none,2.65
302,2025-08-31 10:39:19.452412800,2,10,20,B020,1458.7932761389895,2.9092220358372414,13.975009873844792,9.121308239344744,12.456432269830469,227.0913343327213,0.0950836837115729,0.605096779593702,-32.96231633334458,0,none,10.65
1240,2025-08-31 16:41:43.716080400,1,9,32,B032,1449.6834121199445,3.578148337123466,14.153881984399952,7.819502646848936,11.913717510888658,239.2182430981653,-0.0929486054961926,0.4417488678762181,-34.42364838783472,0,none,16.683333333333334
1654,2025-09-01 07:38:44.698664400,3,9,28,B028,1470.3373951847716,1.2316293405805978,19.731358493439487,9.433089764656053,11.988223001603966,204.04725098436387,-0.1078680325383665,0.2819424845117511,-38.61904593261147,0,none,7.633333333333333
3369,2025-09-01 08:11:41.143797600,2,3,5,B005,1464.542764364577,2.573154291865453,9.636618152491003,6.252004761654296,11.777427597488613,225.13601470129635,-0.2396400024170271,0.3663469381954919,-37.031724452678326,0,none,8.183333333333334
1803,2025-09-01 09:26:49.285669200,2,8,22,B022,1444.351811560677,2.0644177675177766,16.909252287015065,9.027946512307713,12.392998579168236,214.09911117180388,-0.1193566162728702,0.3740577049340478,-42.23806712686338,0,none,9.433333333333334
2780,2025-09-01 15:33:46.218859200,1,1,12,B012,1451.2482367694572,1.803406355798056,15.603965471588122,8.64281649492522,11.812919740942268,210.6929265198437,-0.0031975371542371,0.783950217810039,-38.46024479048448,0,none,15.55
4043,2025-09-01 18:10:45.522058800,2,11,14,B014,1451.8037633154916,1.976104802128107,13.166076497278889,7.85017443528268,11.957975462397496,207.0670910587117,-0.0571159432650668,0.7562677502820534,-30.656663279326253,0,none,18.166666666666668
4617,2025-09-03 02:23:08.280754800,3,1,38,B038,1445.373696695105,2.3742803863192643,18.01885532866823,6.9770612693149205,12.117710781066457,222.485604492901,-0.0719338082603503,0.3696326535015181,-37.11825997349227,0,none,2.3833333333333333
2237,2025-09-03 21:31:40.565002800,2,11,2,B002,1446.1393703537503,2.279005553974976,14.327897310986213,5.676305844680512,11.777877906361276,202.29519129420515,0.0957371018096836,0.7472800565570685,-33.69330955393529,0,none,21.516666666666666
4849,2025-09-04 03:18:36.720291600,1,2,40,B040,1438.6993834458945,4.063019298527111,14.17619701586954,7.1697380067883785,11.764684598416316,246.48517736872472,-0.1624029157460949,0.4745944967476238,-37.09288104559758,1,other,3.3
